round,date,portfolio_value,return,semicon,bank,car,finance,treasury3,ener&chem,iron,wti,gold,copper,necessities,healthcare,silver,treasury10
6,2024-06-20,1.1729803566809194,0.017968238753080366,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
6,2024-06-21,1.16511389458801,-0.006728977474570274,0.5,5.1747885976283214e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
6,2024-06-24,1.1464780040147147,-0.016124208036065103,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,4.822628341116797e-08
6,2024-06-25,1.149061728704179,0.0022510834760963916,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
6,2024-06-26,1.1424149403309665,-0.00580133073553443,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,0.9999996423721313,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,3.454078409959038e-07
6,2024-06-27,1.1372820374765045,-0.004503152461349964,4.122295005348775e-10,4.122295005348775e-10,4.122295005348775e-10,4.122295005348775e-10,0.19999940693378448,4.122295005348775e-10,2.5068151998652866e-08,0.19999940693378448,0.19999940693378448,2.974247991005541e-06,4.122295005348775e-10,4.122295005348775e-10,0.19999940693378448,0.19999940693378448
6,2024-06-28,1.1511705337319968,0.012138042053580284,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
6,2024-07-01,1.1469017648775424,-0.0037150909192860126,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
6,2024-07-02,1.1473529071967208,0.00039328007521107795,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,0.9999998807907104,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,1.0325999255655915e-07
6,2024-07-03,1.1501358138272246,0.002422565095593023,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
6,2024-07-04,1.1596780745780968,0.008262410304287914,2.060433823558583e-09,2.060433823558583e-09,2.060433823558583e-09,2.060433823558583e-09,2.060433823558583e-09,2.060433823558583e-09,2.060433823558583e-09,2.060433823558583e-09,0.999650776386261,2.060433823558583e-09,2.060433823558583e-09,0.000349203561199829,2.060433823558583e-09,2.060433823558583e-09
6,2024-07-05,1.1606830093331102,0.0008661883056163788,7.378755939591031e-10,7.378755939591031e-10,7.378755939591031e-10,7.378755939591031e-10,0.28401684761047363,7.378755939591031e-10,7.378755939591031e-10,7.378755939591031e-10,0.3579915761947632,7.378755939591031e-10,7.378755939591031e-10,7.378755939591031e-10,7.378755939591031e-10,0.3579915761947632
6,2024-07-08,1.169171259236177,0.0072865393973886965,2.05820605003737e-09,2.05820605003737e-09,2.05820605003737e-09,2.05820605003737e-09,6.812251740484498e-08,2.05820605003737e-09,2.05820605003737e-09,2.05820605003737e-09,0.9985699653625488,2.05820605003737e-09,2.05820605003737e-09,3.6188706872053444e-05,2.05820605003737e-09,0.0013937741750851274
6,2024-07-09,1.1689967052862562,-0.00014930830709636208,0.08333329111337662,1.7176271516206043e-10,0.08333329111337662,0.08333329111337662,0.08333329111337662,0.08333329111337662,0.08333329111337662,0.08333329111337662,0.08333329111337662,0.08333329111337662,0.08333329111337662,4.914105034004024e-07,0.08333329111337662,0.08333329111337662
6,2024-07-10,1.1710685019645493,0.0017707175109535455,2.0611397033576395e-09,2.0611397033576395e-09,2.0611397033576395e-09,2.0611397033576395e-09,3.916305058027092e-09,2.0611397033576395e-09,2.0611397033576395e-09,2.0611397033576395e-09,0.9999932050704956,2.0611397033576395e-09,2.0611397033576395e-09,2.0611397033576395e-09,2.0611397033576395e-09,6.742052846675506e-06
6,2024-07-11,1.161367256975617,-0.00831860075443983,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
6,2024-07-12,1.1679286482375335,0.005633812863379717,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
6,2024-07-15,1.1667939589445904,-0.0009720121600665151,2.06113837109001e-09,2.06113837109001e-09,2.06113837109001e-09,2.06113837109001e-09,2.06113837109001e-09,2.06113837109001e-09,2.06113837109001e-09,2.06113837109001e-09,0.9999925494194031,2.06113837109001e-09,2.06113837109001e-09,2.06113837109001e-09,2.06113837109001e-09,7.4262825364712626e-06
6,2024-07-16,1.168114352389389,0.001131002514436841,0.3333333432674408,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10
6,2024-07-17,1.1484474589168243,-0.01697978952527046,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
6,2024-07-18,1.152249048127923,0.0033047319881618024,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
6,2024-07-19,1.1495629158213168,-0.0023339295893907547,0.0005176858394406736,0.0005176858394406736,0.0005176858394406736,0.0005176858394406736,0.0005176858394406736,0.0005176858394406736,0.0005176858394406736,0.0005176858394406736,0.0005176858394406736,0.0005176858394406736,0.0005176858394406736,0.9932700991630554,0.0005176858394406736,0.0005176858394406736
6,2024-07-22,1.1309507651218413,-0.01632313290834427,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
6,2024-07-23,1.141504658989871,0.009288604420423507,9.718183946461068e-07,2.0611514717217005e-09,2.0611514717217005e-09,2.0611514717217005e-09,2.0611514717217005e-09,2.0611514717217005e-09,2.0611514717217005e-09,2.0611514717217005e-09,2.0611514717217005e-09,2.0611514717217005e-09,2.0611514717217005e-09,0.9999989867210388,2.0611514717217005e-09,2.0611514717217005e-09
6,2024-07-24,1.1493366863450574,0.006837713040411472,1.0304601616439868e-09,1.0304601616439868e-09,1.0304601616439868e-09,1.0304601616439868e-09,0.00011319780605845153,1.0304601616439868e-09,1.0304601616439868e-09,1.0304601616439868e-09,0.49994340538978577,1.0304601616439868e-09,1.0304601616439868e-09,1.0304601616439868e-09,1.0304601616439868e-09,0.49994340538978577
6,2024-07-25,1.1283893505009115,-0.018393719080090524,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,6.917322536992287e-08
6,2024-07-26,1.1358238451052747,0.006566979943960905,2.0611398698910932e-10,0.0999993309378624,0.0999993309378624,0.0999993309378624,3.11952959464179e-07,0.0999993309378624,0.0999993309378624,0.0999993309378624,0.0999993309378624,0.0999993309378624,0.0999993309378624,2.0611398698910932e-10,0.0999993309378624,6.3767411120352335e-06
6,2024-07-29,1.1422540189832722,0.005645277588069439,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408
6,2024-07-30,1.1400938514152,-0.0018929351139813661,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.0695848590435162e-08
6,2024-07-31,1.130094293361367,-0.008809510125219822,1.3470895510181435e-07,1.3470895510181435e-07,1.3470895510181435e-07,1.3470895510181435e-07,1.3470895510181435e-07,1.3470895510181435e-07,1.3470895510181435e-07,1.3470895510181435e-07,1.3470895510181435e-07,1.3470895510181435e-07,1.3470895510181435e-07,0.9999982714653015,1.3470895510181435e-07,1.3470895510181435e-07
6,2024-08-01,1.1298717145176576,-0.00019697539135813712,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
6,2024-08-02,1.1067604267243034,-0.020666885688900946,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
6,2024-08-05,1.0879563611680863,-0.017136175206303596,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,6.73831479502951e-08
6,2024-08-06,1.0788688467502443,-0.008387910261938783,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,0.9999997019767761,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.8719060196635837e-07
6,2024-08-07,1.0737798456440153,-0.004728138506497147,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,6.807595553937063e-08
6,2024-08-08,1.0700052543589518,-0.0035214305628091095,0.2499994933605194,5.152873683300641e-10,5.152873683300641e-10,5.152873683300641e-10,0.2499994933605194,5.152873683300641e-10,5.152873683300641e-10,5.152873683300641e-10,0.2499994933605194,5.152873683300641e-10,5.152873683300641e-10,2.046545432676794e-06,5.152873683300641e-10,0.2499994933605194
6,2024-08-09,1.0795422826603305,0.008873579873144627,2.061147696963417e-09,2.061147696963417e-09,2.061147696963417e-09,2.061147696963417e-09,2.061147696963417e-09,2.061147696963417e-09,2.061147696963417e-09,2.061147696963417e-09,0.9999971985816956,2.061147696963417e-09,2.061147696963417e-09,2.061147696963417e-09,2.061147696963417e-09,2.802768221954466e-06
6,2024-08-12,1.097436844572482,0.016440180552005766,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
6,2024-08-13,1.1099072447967884,0.011299129083752631,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,0.9999998211860657,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,1.527686208646628e-07
6,2024-08-14,1.1110043418453288,0.000987970114954065,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.2997394271963003e-08
6,2024-08-16,1.1511208289067303,0.0354716828584671,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
6,2024-08-19,1.1728327414090418,0.018685867500305174,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,0.9999998807907104,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,1.1645139608162935e-07
6,2024-08-20,1.1728337040484147,8.20781125639769e-07,2.0610833040279886e-09,3.361253038747236e-05,2.0610833040279886e-09,2.0610833040279886e-09,2.0610833040279886e-09,2.0610833040279886e-09,2.0610833040279886e-09,2.0610833040279886e-09,0.9999658465385437,2.0610833040279886e-09,2.0610833040279886e-09,2.0610833040279886e-09,2.0610833040279886e-09,5.097872417536564e-07
6,2024-08-21,1.1682695529736076,-0.0038991504058241843,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
6,2024-08-22,1.1578164797247856,-0.008987753219902516,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
6,2024-08-23,1.1503474244814536,-0.006471881221234798,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
6,2024-08-26,1.1588086329054454,0.007328431757539511,1.9274450924200437e-09,1.9274450924200437e-09,1.9274450924200437e-09,1.9274450924200437e-09,5.026461469270771e-09,1.9274450924200437e-09,1.9274450924200437e-09,1.9274450924200437e-09,0.9351292848587036,1.9274450924200437e-09,1.9274450924200437e-09,0.0648394376039505,1.9274450924200437e-09,3.124628710793331e-05
6,2024-08-28,1.1614151984113814,0.0022468234032392504,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
6,2024-08-29,1.1663157416608005,0.0042105815626680854,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,6.38005204223191e-08,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,0.9871692061424255,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,2.0347075135873638e-09,0.012830685824155807
6,2024-08-30,1.1949179476647491,0.02422767826616764,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
6,2024-09-02,1.1934741262592696,-0.0012090323001146316,6.191276935574308e-10,0.30037921667099,0.09791416674852371,9.659352429025603e-08,6.191276935574308e-10,0.0009480739827267826,0.30037921667099,0.30037921667099,6.191276935574308e-10,6.191276935574308e-10,8.294481212978155e-10,6.191276935574308e-10,6.191276935574308e-10,6.191276935574308e-10
